id,document,label
17992018,연세가 72세인데 이제좀 쉬셔도..박수칠때 떠나세요..,0
17992015,왓챠서 공짜로 봤지만 그것마저 본 시간이 아까웠다. 참고해라. 기대를 안해도 기대 이하일 것이다. 배우들이 아깝다. 좋아하는 시리즈였는데 4편은 어렵겠다.,0
17992001,서인국연기…..아..;,0
17992000,어릴때 이거 보고 너무 무서워서 잠도 못잠이거 12세로도 안됨,0
17991996,그냥 사춘기 학생 감수성 고1? 애들 시험끝나고 보여주면 좋은 영상,0
17991991,하~~~~너무 재미없어서 포기했다가 다시 힘내봤는데 완전포기함.한효주 연기가...이건 정말 아니잖아요,0
17991969,"스파이더맨 시리즈를 모두 봐왔고 어떤건 소장도 하고 있는데, 이건 정말 최악중에 최악이다. 그냥 통제 안되는 애새끼가 어설픈 감정으로 지 꼴리는대로 사고치고 수습하려는 내용임. 발암 그 자체임. 스파이더맨이 그냥 빨리 어떻게 죽어버리고 끝나길 바래긴 처음이었음. 정말 다른 말이 필요없는 최악임. 그리고 내가 인종차별을 하는건지도 모르겠지만 흑인과 동남아 계열이 많아지니까 어딘가 화면이 자연스럽지 않고 보기에 불편함. 같은 이유로 이 편에서의 엠제이도 뭔가 참 별로임. 특히 어메이징 스파이더맨 등장할때는 표정이나 대사나 참 별로였음.",0
17991968,겁나재미없음...지루한 말싸움....풉.,0
17991963,관람 중에 나온 영화는 처음,0
17991961,한효주 연기는 컨셉인가? 모든배우가 윽박지르다가 끝나는 영화.,0
17991957,캐릭터들이 발암스타일이었음. 정상적인 인간이라면 절대 그렇게 행동하지 않을 것인데~~머저리들 뿐이었음. 항상 외국영화는 마지막에 다 죽어도 주인공은 지들은 살았기 때문에 행복해 함ㅋㅋ개인주의를 넘어선 극도의 이기주의ㅋ,0
17991949,유치하고 오글거리는 대사연출도 꽝 미술도 꽝..시대에 어울리지않는 화장과 대사와 어디서 재미를 찾아야하는지 모르겠음.한효주 화장 저게 저시대에 맞는 화장이냐 ㅋㅋ 대체,0
17991945,영화자체가 60프레임 정도로 찍은듯 영화연출 느낌이 일단 안난다~ 촬영연출도 초보수준의 아마추어티가 너무나고 과도한 짐벌사용 티도 너무난다 게다가 동시녹음 자체도 퀄리티가 떨어지고 오지호의 어설픈 연기력이 영화의 완성도에 한몫했다. 스토리 구성의 개연성도 떨어지고 여기저기 연출 자체가 다른 영화 흉내 내려고 하는 억지가 보인다.연출전공 대학생이 찍어놓은듯한 영화라고 보면 됨! 딱 그 수준이다.,0
17991944,파인딩 포레스트와 여인의 향기의 설정을 가져와 상황만 조금 바꿔서 만든 나쁜 영화,0
17991942,비중 있는 여배우가 연기를 너무 못함.거슬려서 무슨내용인지 집중 하나도 안되고 보고나니 짜증만 나는 최악의 영화임,0
17991933,배우 빨로 마지못해 보는 영화 그냥 결제 안하고 집에서 OCN 나올때까지 기다렸다가 볼만한 수준기존 123 극장 그다음 모두 집에서 봤던 나로썬 그냥 하품 나오는 수준 안봐도 되는 수준입니다.다만 배우진에서 감동은 옴 근데 마블 영화 흥보 두개 때릴거면 영화나 잘만들던가.스파이더맨 123는 좋았다.시즌2의 배우는 그냥 내취향이 아니였다. 평범한 영화 느낌지금 스파이더맨 특히 노 웨이 홈은 귀엽게 봐줄 수준도 아닌 잼민이나 볼 영화 기존 배우를 보는 추억은 기분이 매우 좋지만 스토리 연계성부터 해서 대가리 없이 스토리 짜는 수준이여서 빡이 칠 어른들은 많을거임 오글거리는 대사가 너무 오글거리게 들리고 그냥 돈빨아 먹으려고 만든 영화에 쿠키 영상만 두개다 이제 어벤져스 이후에 마블은 망해도 된다는 판단이 든다. DC랑 같이 사라져서 디즈니는 흑인 인어공주 만들고 쌉 OO 할거면 디즈니도 같이 나락 가시고,0
17991929,,0
17991928,일베걸 배슬기 출연.근데 안벗음.노잼,0
17991927,,0
17991924,가모라 헐크 데드풀 데려다가도 못살리는 좆망영화 킬링타임으로도 아까움 넷플릭스영화는 늘 그렇듯,0
17991907,뭘 의도 한건지? 1980년대 수준.,0
17991903,이정도면 감독 구속 시키거나 충무로 영구제명 시키는게 맞다..1시간 정도 보는데 유치하고 짜증만 나네..,0
17991896,나 살다살다 이런....,0
17991890,피터 파커의 중2병으로 메이 큰엄마를 죽이는 패륜 스토리... 피터 파커 지가 뭔데 대자연의 법칙을 무시하지?? 같잖은 연민으로 악당들을 살릴려다가 지구의 수많은 민간인들을 다 죽일려고 작정한 스파이더맨... 이런 개 호로 진상이 히어로라고?? 여기서 진정한 악당은 피터 파커 스파이더맨이다!!!,0
17991886,닥터스트레인지가 애를 낳지 않는 이유를 밝힘~!!!!,0
17991878,"양들의침묵 밖에 없겠네,  한니발은 완전 개연성 망에, 기집애때문에 다 말아먹고",0
17991877,내가 아는 진정한 전투왕은 로도스도 전기의 제왕 베르도뿐임...어디서 감히...그리고 영화판에서 영화평을 안하고 현직대통령을 술안주 마냥 씹고 있는 바로 그놈이 모지리새끼임(OO),0
17991868,아이고... 이를 어째...,0
17991866,서현 캐스팅 미스라고본다,0
17991859,연우진 집에 우환있나봐. 아무거나 주워온듯....,0
17991858,개막장 가족 사기단... 1점도 아깝다  평점이 왜케 높냐?,0
17991853,강하늘  연기드럽게못하네ㆍ 예능찍냐,0
17991852,"삼국지 좋아한다고 참아줄 줄 알았나?재해석으로서도, 코미디영화로서도 가치가 없다. 일본은 여태 이정도 개그가 먹힌단 말인가..?",0
17991848,70대 노인이 할만한 느릿느릿한 액션씬과 리암니슨 류의 뻔한 스토리. 심지어 마무리조차 이게 뭔가 싶다. 제대로 뛰지도 못하는 리암니슨옹은 이제 이런 장르는 은퇴해야한다. 이런 노인네를 일당백 전사로 만들려니까 이런 뻔한 결말의 영화에서 그나마 가장 중요한 액션씬이 너무나 느려지고 지루해짐.,0
17991844,"소설먼저 읽고 영화 보시길 추천드려요,, 연출이나 CG는 생각보다 괜찮았는데 오히려 등장인물 감정선이 너무 잘려서 아쉬웠네요. 소설은 캣니스 입장에서 서술되니 러브라인 감정선도 이해가 쉽고 전투씬도 캣니스 머리 쓰는게 되게 멋있거든요. 영화 보는 내내 소설 안읽으신 분들은 이장면 뜬금없다고 느끼시겠다, 이부분도 설명이 빈약하네 싶은 장면이 너무 많았어요ㅠ 아쉬움...  생략하고 각색하고 추려내면서 전체적으로 짜임새가 좀 부실해진 느낌 ㅠㅠ 소설 흡입력이 엄청 좋아서 금방 읽습니다 꼭 소설 먼저 읽고 영화 보시길 추천드려요ㅠ!!",0
17991831,김혜수 누나때문에 보았습니다,0
17991827,쓰뤼기 영화다 연기잣같이 하고 감독이 약 빨가 만들었네 투자자들 불쌍해라,0
17991824,스토리 연줄 인물매력 이해도 전혀없음..아까운내시간..,0
17991817,"스토리 개판, 일본풍(일본 느낌 좋아하는 사람들은 좋아할듯) 잔뜩, 엑스맨 느낌의 영화를 기대하면 거의 100%로 실망할거 같음",0
17991807,돈들여본건아니지만 시간이 아깝다..오지호나오는 영화는 이제 믿거한다,0
17991804,연우진님 좋아서 본건데여배우 대사할때마다 너무 어색해서 오글거려 미칠뻔했네요..ㅋㅋ극 컨셉인가 싶을 정도...,0
17991802,아니 여배우뭔데 연기가아니라 그냥 초짜 에로배우만도  못해. 베드신이라도 맛깔나게하던가. 스토리도 엉망 이런영화 왜만드나싶음,0
17991793,처음엔 북한 사투리 쓰더니 뒤로 갈수록 우리나라 말 하네 ㅋㅋㅋ,0
17991789,재미 없다. 감동지수 없다. 쓰레기 임,0
17991785,이딴 쓰레기 같은 영화를 봤나… 내 시간 아깝네..,0
17991773,맨날 진짜이름이 어쩌구저쩌구 암튼 쓰레기임,0
17991758,어후 너무 졸려서 힘들었다 정말 힘들었어,0
17991756,천우희씨 팬들만 보시면 될듯. 영화 후반부부터 이야기가 무너지네요.,0
17991755,머플릭스 구독료가 아까울 정도로 씹클리셰 영화,0
17991754,스토리는 좋았는데 여자배우 말투에 감정이 없어요..ㅠ,0
17991748,"그저 그안에서 벗어나지 못한,,,",0
17991745,"평점 7점 대라 그래도 볼만하다 생각하고 봤지만, 킬링타임둉도 안돼는 영화입니다. 갈팡질팡 하는 캐릭터들, 어설픈 스토리, 영화 시작 20분 정도 기대했으나, 30분 후 뒤 꺼버리고 싶은 용망 한가득~",0
17991742,아니 돈주고 이 영화 볼꺼면  치킨 사먹는게 더 이득이다..  무슨 3류도 안되는영화를 돈주고 판매하냐...영화보면서 열이 받네...,0
17991732,여주가 제일악역임 구해주고치료랑밥도주고 끝까지 같이나가자고한 아저씨 OO때리고 죽이고 지만살아남겠다고 OOOO,0
17991725,지겨운 짱깨 영화...맨날 소년소녀시절;; 사골쳐우려먹나,0
17991714,이런걸 ... 시간버려가며 본 내가....무슨이야기를 하고픈건지,0
17991712,한효주 권상우 연기가 볼만하네요,0
17991710,"1편도 그리 좋은 작품은 아니었지만 2편은 히어로물로서 떨어지는 액션이나 연출 게다가 어정쩡한 빌런들, 어설픈 휴머니즘 결말로 더 별로인 작품.",0
17991705,소리도없이사라져버린나의시간....,0
17991699,"제가 본 영화 중에 가장 재미없습니다. 3시간이 고통 스러워서 다른 사람 들어라는 의도로 영화 끝나자마자 재미 없다고 큰소리로 말했어요. 일단!! 너무 지루하고 재미없구요. 매력있는 케릭터가 단 한명도 없고, 억지스러운 감동과 멜로를 추가했으나 공감이 전혀 안됩니다. 히어로물의 영상미를 기대했는데 기대 이하입니다. 차라리 히어로물 장르에 맞게 집중할 필요가 있습니다.",0
17991695,이딴 개 똥같은게 왜이리 평점이 높나 했더니만 즌라도 카르텔 때문 아니것소잉 영화 자체에서 자꾸 왼쪽으로 공중제비 돌고 싶은듯한 시큼~한 홍오 찌릉내가 나는게 사실상 평점 5점 이상 박은 인간은 7시로봐도 무방할듯,0
17991691,"이경규의 복수혈전, 장선우의 성냥팔이 소녀의 재림, 서세원의 도마 안중근, 김두영의 클레멘타인을 능가하는 영화가 존재하다니! 새로운 기적이다.",0
17991682,크리스토퍼놀란의 배트맨 제외 마블 디시 영화를 인생영화라고 하는 사람들 참 애처롭다고 생각 하고 있었는데 이 영화도 그런 분들을 위한 영화라고 생각해요. 그야 말로 레트로가 잘된 실사판 영화라고 생각해요. 다크나이트 같은 영화를 가대 했지만 매니아들을 위한 영화렸습니다. 스토리가 올드해서 너무 지루했네요,0
17991680,가짜 광기 연기 잘 봤습니다. 주변 캐릭터들이 주입식으로 빌런 서사 만들어주느라 아주 애 쓰는 모습 잘 봤네요. 그리고 개연성도 없는 억지 로맨스는 왜 넣은건지 감독한테 물어보고싶습니다. 이 세계관에서 배트맨과 악당 캐릭터들 이렇게 무매력으로 만들기도 쉽지 않은데 그냥 종이인형으로 만들어놨네요. <다크나이트>가 두번 다시 나올 수 없는 명작인걸 아주 뼈저리게 느낍니다. 연출도 1차원적이고 수수께끼 타령하는거며 대사도 구렸어요. 연출이 구리면 연기라도 갓갓 이어야 하는데..몰입이 안됩니다. 그리고 간간히 <다크나이트>오마주 한 듯한 장면들도 나오는데 그냥 조악합니다.. 카메라 앵글이며 일부러 키치한 감성을 넣은건가 싶기도합니다. 그나마 볼거라곤 뉴욕 배경 입니다. 배트맨을 이렇게 유치하고 우습게 만들거면 메가폰 왜 잡았는지 진짜 열받네.. 쿠키 있는거 알고도 안 보고 나왔네요,0
17991663,잘못된 메세지는 아무리 잘 쓰더라도 좋은게 아니다,0
17991657,<독도를 강탈한 나라의 드라마를 좋아해선 안된다>.... 이런 말을 한 일본 사람이 만든 영화.... 좋아해선 안된다. ㅋㅋㅋㅋ,0
17991648,"카리스마가 보여야 할 단주 역활에 한효주라니..캐스팅부터 미스 연기도 남의 옷 입은거마냥 어색,,, 펭귄cg 굳이 등장 시켰어야 됐나요? 만화도 아니고 이도 아니고 저도 아니고,,,",0
17991644,니슨형 이제 좀쉬어야할때인거같아....여기서 더찍으면 추해짐..,0
17991643,톰홀랜드는 스파이더맨 열심히 하자!,0
17991633,자기의 고집으로  큰엄마를 죽음으로 몰고 간 어느 고딩 이야기,0
17991625,"대한민국의 모든 근혀대사에서 악의 근원은 보수라는 좌파 영화의 하나일 뿐. 단편적 역사관으로 천박한 선동을 하는 싸구려 볼 가치가 없다,",0
17991616,"미국 영화 특징... 개연성 없음. 애덤 제트기가 먼저 출발했는데 상대 제트기가 갑자기 앞에서 나타난다던가, 권총이나 노트북 등이 전자기력에 의해 빨려들어갔으면서, 또 악당이 든 총은 안빨려 들어가다가 그 총으로 발사한 총알은 빨려 들어가고;;",0
17991610,"우리나라 사람들은 비평이란 걸 할 줄 모르나봄 정말 수준 떨어지는 이런 영화가 평점이 9..? 예술적으로 보이고 싶어서 악을 쓰는게 느껴지네, 소재도 대사도 저질에 너무 유치하기 짝이 없음 이래서 한국 영화 안보는데 재수 없게 소중한 주말 저녁 버렸다 안 본 눈 삽니다",0
17991609,"스토리도 너무 특색없이 지루하고, 도대체 감독이 무엇을 이야기하고자 함인지 전혀 알 수 없음.무엇보다 여배우의 연기가 너무 수준이하이며 대사를 할때 국어책 읽는듯 감정없이(목소리 톤만 크고 낮음) 딱딱하고 평이함..남녀주인공의 듣보잡 베드씬이 특히 실망.... 한 편의 수준이하 야동 본 느낌",0
